CaseRk,CaseId,ValidFromDate,CaseTypeCd,CaseStatus,Priority,CaseDesc,LockedBy,CreateUserId,CreateDate,UpdateUserId,AsssignedTime,ActionUser,Action,ReleasedDate,DurationsInSeconds,DurationsInMinutes,DurationsInHours,DurationsInDays
LIST-20211010134628,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010134627.xlsx,,10/10/2021 13:46:28,admin,10/10/2021 13:47:38,admin,Accept,10/10/2021 13:49:02,84.00,2,0,0
LIST-20211010141905,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20211010141905.xlsx,,10/10/2021 14:19:06,admin,10/10/2021 14:19:21,admin,Accept,10/10/2021 14:20:01,40.00,1,0,0
LIST-20211010162013,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010162013.xlsx,,10/10/2021 16:20:13,admin,10/10/2021 16:20:50,admin,Accept,10/10/2021 16:22:10,80.00,2,0,0
LIST-20211010183942,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010183941.xlsx,,10/10/2021 18:39:42,admin,10/10/2021 18:40:09,admin,Accept,10/10/2021 18:40:59,50.00,0,0,0
LIST-20211010184612,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010184611.xlsx,,10/10/2021 18:46:12,admin,10/10/2021 18:46:51,admin,Accept,10/10/2021 18:47:34,43.00,1,0,0
LIST-20211010184928,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010184928.xlsx,,10/10/2021 18:49:28,admin,10/10/2021 19:00:12,admin,Accept,10/10/2021 19:01:54,102.00,1,0,0
LIST-20211010192113,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010192113.xlsx,,10/10/2021 19:21:13,admin,10/10/2021 19:21:21,admin,Accept,10/10/2021 19:21:30,9.00,0,0,0
LIST-20211010204120,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010204119.xlsx,,10/10/2021 20:41:20,admin,10/10/2021 20:41:51,admin,Accept,10/10/2021 20:42:02,11.00,1,0,0
LIST-20211010205136,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010205135.xlsx,,10/10/2021 20:51:36,admin,10/10/2021 20:52:07,admin,Accept,10/10/2021 20:52:18,11.00,0,0,0
LIST-20211010205345,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010205345.xlsx,,10/10/2021 20:53:45,admin,10/10/2021 20:53:52,admin,Accept,10/10/2021 20:54:02,10.00,1,0,0
LIST-20211010205556,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211010205556.xlsx,,10/10/2021 20:55:56,admin,10/10/2021 20:56:06,admin,Accept,10/10/2021 20:56:16,10.00,0,0,0
LIST-20211010210011,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,10/10/2021 21:00:11,admin,10/10/2021 21:00:27,admin,Accept,10/10/2021 21:00:43,16.00,0,0,0
LIST-20211010210234,Sanction Internallist,Sanction Closed,High,UPDATE,,10/10/2021 21:02:34,admin,10/10/2021 21:02:44,admin,Accept,10/10/2021 21:02:55,11.00,0,0,0
LIST-20211012165010,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211012165010.xlsx,,12/10/2021 16:50:10,admin,12/10/2021 16:50:21,admin,Accept,12/10/2021 16:50:35,14.00,0,0,0
LIST-20211012171238,Sanction Internallist,Sanction Closed,High,ADD,,12/10/2021 17:12:38,admin,12/10/2021 17:13:25,admin,Accept,12/10/2021 17:14:52,87.00,1,0,0
LIST-20211012172242,Sanction Internallist,Sanction Closed,High,UPDATE,,12/10/2021 17:22:42,admin,12/10/2021 17:24:38,admin,Accept,12/10/2021 17:27:07,149.00,3,0,0
LIST-20211012174323,Sanction Internallist,Sanction Terminated,High,ADD,,12/10/2021 17:43:23,admin,12/10/2021 17:44:14,admin,Reject,12/10/2021 17:44:38,24.00,0,0,0
LIST-20211012175107,Sanction Internallist,Sanction Closed,High,ADD,,12/10/2021 17:51:07,admin,12/10/2021 17:52:10,admin,Accept,12/10/2021 17:52:26,16.00,0,0,0
LIST-20211012175546,Sanction Internallist,Sanction Terminated,High,UPDATE,,12/10/2021 17:55:46,admin,12/10/2021 17:56:45,admin,Reject,12/10/2021 17:58:06,81.00,2,0,0
LIST-20211012180047,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,12/10/2021 18:00:47,admin,12/10/2021 18:01:29,admin,Accept,12/10/2021 18:02:39,70.00,1,0,0
LIST-20211012180841,Sanction Internallist,Sanction Closed,High,ADD,,12/10/2021 18:08:41,admin,12/10/2021 18:08:52,admin,Accept,12/10/2021 18:09:25,33.00,1,0,0
LIST-20211012181037,Sanction Internallist,Sanction Closed,High,UPDATE,,12/10/2021 18:10:37,admin,12/10/2021 18:11:08,admin,Accept,12/10/2021 18:11:32,24.00,0,0,0
LIST-20211012181218,Sanction Internallist,Sanction Terminated,High,DEACTIVATION,,12/10/2021 18:12:18,admin,12/10/2021 18:12:25,admin,Reject,12/10/2021 18:12:41,16.00,0,0,0
LIST-20211012181757,Sanction Internallist,Sanction Closed,High,Copy_of_wlfile_-_Copy_20211012181757.xlsx,,12/10/2021 18:17:57,admin,12/10/2021 18:19:09,admin,Accept,12/10/2021 18:19:22,13.00,0,0,0
LIST-20211012182528,Sanction Internallist,Sanction Closed,High,UPDATE,,12/10/2021 18:25:28,admin,12/10/2021 18:25:40,admin,Accept,12/10/2021 18:26:11,31.00,1,0,0
LIST-20211012193748,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20211012193748.xlsx,,12/10/2021 19:37:48,admin,12/10/2021 19:38:00,admin,Accept,12/10/2021 19:38:09,9.00,0,0,0
LIST-20220201174513,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,01/02/2022 17:45:13,admin,01/02/2022 17:45:30,admin,SC,01/02/2022 18:11:39,"1,569.00",26,1,0
LIST-20220202115911,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 11:59:11,admin,02/02/2022 12:00:56,admin,SC,02/02/2022 12:02:34,98.00,2,0,0
LIST-20220202122156,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 12:21:56,admin,02/02/2022 12:22:12,admin,SC,02/02/2022 12:22:20,8.00,0,0,0
LIST-20220202131923,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 13:19:23,admin,02/02/2022 13:19:38,admin,SC,02/02/2022 13:19:50,12.00,0,0,0
LIST-20220202143048,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 14:30:48,admin,02/02/2022 14:31:04,admin,SC,02/02/2022 14:31:13,9.00,0,0,0
LIST-20220202145401,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 14:54:01,admin,02/02/2022 14:54:31,admin,SC,02/02/2022 14:59:21,290.00,5,0,0
LIST-20220202151819,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 15:18:19,admin,02/02/2022 15:18:31,admin,SC,02/02/2022 15:18:46,15.00,0,0,0
LIST-20220202152444,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 15:24:44,admin,02/02/2022 15:24:56,admin,SC,02/02/2022 15:25:21,25.00,1,0,0
LIST-20220202154407,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 15:44:07,admin,02/02/2022 15:44:31,admin,SC,02/02/2022 15:44:42,11.00,0,0,0
LIST-20220202155047,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 15:50:47,admin,02/02/2022 15:51:03,admin,SC,02/02/2022 15:51:17,14.00,0,0,0
LIST-20220202155439,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 15:54:39,admin,02/02/2022 15:54:51,admin,SC,02/02/2022 15:55:01,10.00,1,0,0
LIST-20220202155754,Sanction Internallist,Sanction Closed,High,ADD,,02/02/2022 15:57:54,admin,02/02/2022 15:58:07,admin,SC,02/02/2022 15:58:16,9.00,0,0,0
LIST-20220206094022,Sanction Internallist,Sanction Closed,High,ADD,,06/02/2022 09:40:22,admin,06/02/2022 09:40:34,admin,SC,06/02/2022 09:40:56,22.00,0,0,0
LIST-20220206111907,Sanction Internallist,Sanction Closed,High,ADD,,06/02/2022 11:19:07,admin,06/02/2022 11:19:28,admin,SC,06/02/2022 11:19:54,26.00,0,0,0
LIST-20220206113706,Sanction Internallist,Sanction Closed,High,ADD,,06/02/2022 11:37:06,admin,06/02/2022 11:37:20,admin,SC,06/02/2022 11:37:37,17.00,0,0,0
LIST-20220206114746,Sanction Internallist,Sanction Closed,High,UPDATE,,06/02/2022 11:47:46,admin,06/02/2022 11:48:09,admin,SC,06/02/2022 11:48:55,46.00,0,0,0
LIST-20220207170305,Sanction Internallist,Sanction Closed,High,ADD,,07/02/2022 17:03:05,admin,07/02/2022 17:03:16,admin,SC,07/02/2022 17:03:31,15.00,0,0,0
LIST-20220207170649,Sanction Internallist,Sanction Closed,High,UPDATE,,07/02/2022 17:06:49,admin,07/02/2022 17:07:19,admin,SC,07/02/2022 17:07:55,36.00,0,0,0
LIST-20220207170939,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,07/02/2022 17:09:39,admin,07/02/2022 17:09:56,admin,SC,07/02/2022 17:11:09,73.00,2,0,0
LIST-20220207171441,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,07/02/2022 17:14:41,admin,07/02/2022 17:15:01,admin,SC,07/02/2022 17:15:36,35.00,0,0,0
LIST-20220207174351,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,07/02/2022 17:43:51,admin,07/02/2022 17:44:04,admin,SC,07/02/2022 17:44:14,10.00,0,0,0
LIST-20220207175705,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,07/02/2022 17:57:05,admin,07/02/2022 17:57:14,admin,SC,07/02/2022 17:57:27,13.00,0,0,0
LIST-20220207175843,Sanction Internallist,Sanction Closed,High,UPDATE,,07/02/2022 17:58:43,admin,07/02/2022 17:58:54,admin,SC,07/02/2022 17:59:08,14.00,1,0,0
LIST-20220207180033,Sanction Internallist,Sanction Closed,High,ADD,,07/02/2022 18:00:33,admin,07/02/2022 18:00:44,admin,SC,07/02/2022 18:01:07,23.00,1,0,0
LIST-20220208105506,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,08/02/2022 10:55:06,admin,08/02/2022 10:55:19,admin,SC,08/02/2022 10:55:31,12.00,0,0,0
LIST-20220208105559,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,08/02/2022 10:55:59,admin,08/02/2022 10:56:19,admin,SC,08/02/2022 10:56:32,13.00,0,0,0
LIST-20220208105658,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,08/02/2022 10:56:58,admin,08/02/2022 10:57:11,admin,SC,08/02/2022 10:57:23,12.00,0,0,0
LIST-20220208113805,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220208113805.xlsx,,08/02/2022 11:38:05,admin,08/02/2022 11:39:16,admin,SC,08/02/2022 11:45:45,389.00,6,0,0
LIST-20220208123825,Sanction Internallist,Sanction Closed,High,UPDATE,,08/02/2022 12:38:25,admin,08/02/2022 12:38:43,admin,SC,08/02/2022 12:39:29,46.00,1,0,0
LIST-20220208124129,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,08/02/2022 12:41:29,admin,08/02/2022 12:41:43,admin,SC,08/02/2022 12:41:54,11.00,0,0,0
LIST-20220215201655,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,15/02/2022 20:16:55,admin,15/02/2022 20:17:24,admin,SC,15/02/2022 20:17:39,15.00,0,0,0
LIST-20220215220437,Sanction Internallist,Sanction Closed,High,UPDATE,,15/02/2022 22:04:37,admin,15/02/2022 22:04:53,admin,SC,15/02/2022 22:05:02,9.00,1,0,0
LIST-20220215221500,Sanction Internallist,Sanction Closed,High,UPDATE,,15/02/2022 22:15:00,admin,15/02/2022 22:15:15,admin,SC,15/02/2022 22:15:25,10.00,0,0,0
LIST-20220215222949,Sanction Internallist,Sanction Closed,High,ADD,,15/02/2022 22:29:49,admin,15/02/2022 22:30:07,admin,SC,15/02/2022 22:32:14,127.00,2,0,0
LIST-20220215223617,Sanction Internallist,Sanction Closed,High,ADD,,15/02/2022 22:36:17,admin,15/02/2022 22:36:40,admin,SC,15/02/2022 22:36:55,15.00,0,0,0
LIST-20220215225743,Sanction Internallist,Sanction Closed,High,ADD,,15/02/2022 22:57:43,admin,15/02/2022 22:57:57,admin,SC,15/02/2022 22:58:08,11.00,1,0,0
LIST-20220215231501,Sanction Internallist,Sanction Closed,High,ADD,,15/02/2022 23:15:01,admin,15/02/2022 23:15:13,admin,SC,15/02/2022 23:15:31,18.00,0,0,0
LIST-20220215231703,Sanction Internallist,Sanction Closed,High,UPDATE,,15/02/2022 23:17:03,admin,15/02/2022 23:17:30,admin,SC,15/02/2022 23:17:44,14.00,0,0,0
LIST-20220215231812,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,15/02/2022 23:18:12,admin,15/02/2022 23:18:23,admin,SC,15/02/2022 23:18:36,13.00,0,0,0
LIST-20220215232112,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220215232111.xlsx,,15/02/2022 23:21:12,admin,15/02/2022 23:21:27,admin,SC,15/02/2022 23:21:48,21.00,0,0,0
LIST-20220215233142,Sanction Internallist,Sanction Closed,High,UPDATE,,15/02/2022 23:31:43,admin,15/02/2022 23:32:02,admin,SC,15/02/2022 23:32:16,14.00,0,0,0
LIST-20220217181537,Sanction Internallist,Sanction Closed,High,ADD,,17/02/2022 18:15:37,admin,17/02/2022 18:30:59,admin,SC,17/02/2022 18:31:10,11.00,1,0,0
LIST-20220217181742,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220217181742.xlsx,,17/02/2022 18:17:42,admin,17/02/2022 18:25:21,admin,SC,17/02/2022 18:30:15,294.00,5,0,0
LIST-20220217183126,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,17/02/2022 18:31:26,admin,17/02/2022 18:31:37,admin,SC,17/02/2022 18:32:34,57.00,1,0,0
LIST-20220321114626,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,21/03/2022 11:46:26,admin,21/03/2022 11:47:31,admin,SC,21/03/2022 11:48:47,76.00,1,0,0
LIST-20220321115225,Sanction Internallist,Sanction Terminated,High,ADD,,21/03/2022 11:52:25,admin,21/03/2022 11:53:29,admin,ST,21/03/2022 11:53:57,28.00,0,0,0
LIST-20220321115608,Sanction Internallist,Sanction Closed,High,ADD,,21/03/2022 11:56:08,admin,21/03/2022 11:56:29,admin,SC,21/03/2022 11:56:54,25.00,0,0,0
LIST-20220321115913,Sanction Internallist,Sanction Terminated,High,DEACTIVATION,,21/03/2022 11:59:13,admin,21/03/2022 11:59:22,admin,ST,21/03/2022 11:59:29,7.00,0,0,0
LIST-20220321121436,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220321121435.xlsx,,21/03/2022 12:14:36,admin,21/03/2022 12:15:04,admin,SC,21/03/2022 12:16:21,77.00,1,0,0
LIST-20220331144911,Sanction Internallist,Sanction Closed,High,UPDATE,,31/03/2022 14:49:11,admin,31/03/2022 14:51:43,admin,SC,31/03/2022 15:05:38,835.00,14,1,0
LIST-20220331150721,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,31/03/2022 15:07:21,admin,31/03/2022 15:08:09,admin,SC,31/03/2022 15:08:54,45.00,0,0,0
LIST-20220331151249,Sanction Internallist,Sanction Closed,High,ADD,,31/03/2022 15:12:49,admin,31/03/2022 15:13:10,admin,SC,31/03/2022 15:13:35,25.00,0,0,0
LIST-20220403141357,Sanction Internallist,Sanction Closed,High,ADD,,03/04/2022 14:13:57,admin,03/04/2022 14:14:05,admin,SC,03/04/2022 14:14:20,15.00,0,0,0
LIST-Apr 10 2022 11:38AM,Sanction Internallist,Sanction Closed,High,UPDATE,,10/04/2022 11:38:49,admin,10/04/2022 11:39:56,admin,SC,10/04/2022 11:40:41,45.00,1,0,0
LIST-Apr 10 2022 12:01PM,Sanction Internallist,Sanction Closed,High,ADD,,10/04/2022 12:01:55,admin,10/04/2022 12:02:12,admin,SC,10/04/2022 12:02:58,46.00,0,0,0
LIST-Apr 10 2022  1:46PM,Sanction Internallist,Sanction Closed,High,UPDATE,,10/04/2022 13:46:35,admin,10/04/2022 13:46:54,admin,SC,10/04/2022 13:48:37,103.00,2,0,0
LIST-Apr 10 2022  1:50PM,Sanction Internallist,Sanction Closed,High,UPDATE,,10/04/2022 13:50:53,admin,10/04/2022 13:51:10,admin,SC,10/04/2022 13:51:42,32.00,0,0,0
LIST-Apr 10 2022  1:52PM,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,10/04/2022 13:52:59,admin,10/04/2022 13:53:43,admin,SC,10/04/2022 13:54:36,53.00,1,0,0
LIST-Apr 10 2022  2:16PM,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220410141603.xlsx,,10/04/2022 14:16:04,admin,10/04/2022 14:17:22,admin,SC,10/04/2022 14:18:20,58.00,1,0,0
LIST-Apr 10 2022  2:41PM,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220410144122.xlsx,,10/04/2022 14:41:23,admin,10/04/2022 14:41:39,admin,SC,10/04/2022 14:42:27,48.00,1,0,0
LIST-Apr 10 2022  2:48PM,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220410144809.xlsx,,10/04/2022 14:48:10,admin,10/04/2022 14:48:30,admin,SC,10/04/2022 14:48:55,25.00,0,0,0
LIST-Apr 10 2022  2:49PM,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220410144953.xlsx,,10/04/2022 14:49:53,admin,10/04/2022 14:50:04,admin,SC,10/04/2022 14:50:25,21.00,0,0,0
LIST-Apr 11 2022 10:46AM,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220411104658.xlsx,,11/04/2022 10:46:59,admin,11/04/2022 10:47:31,admin,SC,11/04/2022 10:47:45,14.00,0,0,0
LIST-20220418105830,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,18/04/2022 10:58:30,admin,18/04/2022 11:00:02,admin,SC,18/04/2022 11:00:43,41.00,0,0,0
LIST-20220418113148,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,18/04/2022 11:31:48,admin,18/04/2022 11:32:38,admin,SC,18/04/2022 11:35:22,164.00,3,0,0
LIST-20220418114512,Sanction Internallist,Sanction Closed,High,ADD,,18/04/2022 11:45:12,admin,18/04/2022 11:45:45,admin,SC,18/04/2022 11:46:43,58.00,1,0,0
LIST-20220418115802,Sanction Internallist,Sanction Closed,High,UPDATE,,18/04/2022 11:58:02,admin,18/04/2022 11:58:37,admin,SC,18/04/2022 11:59:24,47.00,1,0,0
LIST-20220419093938,Sanction Internallist,Sanction Closed,High,ADD,,19/04/2022 09:39:38,admin,19/04/2022 09:39:58,admin,SC,19/04/2022 09:40:21,23.00,1,0,0
LIST-20220419094441,Sanction Internallist,Sanction Closed,High,ADD,,19/04/2022 09:44:41,admin,19/04/2022 09:55:00,admin,SC,19/04/2022 09:55:24,24.00,0,0,0
LIST-20220419094521,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,19/04/2022 09:45:21,admin,19/04/2022 09:46:14,admin,SC,19/04/2022 09:46:28,14.00,0,0,0
LIST-20220419095627,Sanction Internallist,Sanction Closed,High,UPDATE,,19/04/2022 09:56:27,admin,19/04/2022 09:56:50,admin,SC,19/04/2022 09:57:11,21.00,1,0,0
LIST-20220419095904,Sanction Internallist,Sanction Closed,High,ADD,,19/04/2022 09:59:04,admin,19/04/2022 09:59:20,admin,SC,19/04/2022 09:59:32,12.00,0,0,0
LIST-20220419100131,Sanction Internallist,Sanction Closed,High,ADD,,19/04/2022 10:01:31,admin,19/04/2022 10:01:59,admin,SC,19/04/2022 10:02:11,12.00,1,0,0
LIST-20220419100911,Sanction Internallist,Sanction Closed,High,ADD,,19/04/2022 10:09:11,admin,19/04/2022 10:09:37,admin,SC,19/04/2022 10:09:57,20.00,0,0,0
LIST-20220419101239,Sanction Internallist,Sanction Closed,High,ADD,,19/04/2022 10:12:39,admin,19/04/2022 10:13:01,admin,SC,19/04/2022 10:13:14,13.00,0,0,0
LIST-20220419101539,Sanction Internallist,Sanction Closed,High,ADD,,19/04/2022 10:15:39,admin,19/04/2022 10:16:00,admin,SC,19/04/2022 10:16:12,12.00,0,0,0
LIST-20220419102305,Sanction Internallist,Sanction Closed,High,ADD,,19/04/2022 10:23:05,admin,19/04/2022 10:23:21,admin,SC,19/04/2022 10:23:34,13.00,0,0,0
LIST-20220419104649,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220419104649.xlsx,,19/04/2022 10:46:49,admin,19/04/2022 10:47:07,admin,SC,19/04/2022 10:48:18,71.00,1,0,0
LIST-20220419110732,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220419110732.xlsx,,19/04/2022 11:07:32,admin,19/04/2022 11:07:50,admin,SC,19/04/2022 11:14:12,382.00,7,0,0
LIST-20220419112350,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,19/04/2022 11:23:50,admin,19/04/2022 11:24:56,admin,SC,19/04/2022 11:25:12,16.00,1,0,0
LIST-20220419112618,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,19/04/2022 11:26:18,admin,19/04/2022 11:26:35,admin,SC,19/04/2022 11:26:50,15.00,0,0,0
LIST-20220419113135,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220419113135.xlsx,,19/04/2022 11:31:35,admin,19/04/2022 11:31:54,admin,SC,19/04/2022 11:32:07,13.00,1,0,0
LIST-20220419113426,Sanction Internallist,Sanction Closed,High,UPDATE,,19/04/2022 11:34:26,admin,19/04/2022 11:36:32,admin,SC,19/04/2022 11:36:52,20.00,0,0,0
LIST-20220419114046,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,19/04/2022 11:40:46,admin,19/04/2022 11:41:05,admin,SC,19/04/2022 11:41:19,14.00,0,0,0
LIST-20220419114735,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220419114735.xlsx,,19/04/2022 11:47:35,admin,19/04/2022 11:48:13,admin,SC,19/04/2022 11:52:41,268.00,4,0,0
LIST-20220419115441,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,19/04/2022 11:54:41,admin,19/04/2022 11:54:58,admin,SC,19/04/2022 11:55:13,15.00,1,0,0
LIST-20220419115625,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220419115625.xlsx,,19/04/2022 11:56:25,admin,19/04/2022 11:56:36,admin,SC,19/04/2022 11:56:49,13.00,0,0,0
LIST-20220419130130,Sanction Internallist,Sanction Closed,High,INTERNALLIST_20220419130130.xlsx,,19/04/2022 13:01:30,admin,19/04/2022 13:02:17,admin,SC,19/04/2022 13:02:46,29.00,0,0,0
LIST-20220427124729,Sanction Internallist,Sanction Closed,High,ADD,,27/04/2022 12:47:29,admin,27/04/2022 12:47:49,admin,SC,27/04/2022 12:48:18,29.00,1,0,0
LIST-20220427144951,Sanction Internallist,Sanction Closed,High,ADD,,27/04/2022 14:49:51,admin,27/04/2022 14:55:12,admin,SC,27/04/2022 14:55:25,13.00,0,0,0
LIST-20220427154320,Sanction Internallist,Sanction Closed,High,ADD,,27/04/2022 15:43:20,admin,27/04/2022 15:43:57,admin,SC,27/04/2022 15:44:09,12.00,1,0,0
LIST-20220428105503,Sanction Internallist,Sanction Closed,High,UPDATE,,28/04/2022 10:55:03,admin,28/04/2022 10:55:48,admin,SC,28/04/2022 10:56:36,48.00,1,0,0
LIST-20220428113636,Sanction Internallist,Sanction Closed,High,UPDATE,,28/04/2022 11:36:36,admin,28/04/2022 11:36:59,admin,SC,28/04/2022 11:37:28,29.00,1,0,0
LIST-20220428120641,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,28/04/2022 12:06:41,admin,28/04/2022 12:07:02,admin,SC,28/04/2022 12:07:44,42.00,0,0,0
LIST-20220428123224,Sanction Internallist,Sanction Closed,High,INTERNALLIST - Copy_20220428123224.xlsx,,28/04/2022 12:32:24,admin,28/04/2022 12:38:28,admin,SC,28/04/2022 12:38:51,23.00,0,0,0
LIST-20220508144140,Sanction Internallist,Sanction Closed,High,ADD,,08/05/2022 14:41:40,admin,08/05/2022 14:42:21,admin,SC,08/05/2022 14:42:56,35.00,0,0,0
LIST-20220508144425,Sanction Internallist,Sanction Closed,High,UPDATE,,08/05/2022 14:44:25,admin,08/05/2022 14:44:48,admin,SC,08/05/2022 14:45:31,43.00,1,0,0
LIST-20220508144820,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,08/05/2022 14:48:20,admin,08/05/2022 14:48:48,admin,SC,08/05/2022 14:49:31,43.00,1,0,0
LIST-20220508151127,Sanction Internallist,Sanction Closed,High,ADD,,08/05/2022 15:11:27,admin,08/05/2022 15:11:48,admin,SC,08/05/2022 15:12:20,32.00,1,0,0
LIST-20220508151406,Sanction Internallist,Sanction Closed,High,UPDATE,,08/05/2022 15:14:06,admin,08/05/2022 15:14:24,admin,SC,08/05/2022 15:14:51,27.00,0,0,0
LIST-20220508152739,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,08/05/2022 15:27:39,admin,08/05/2022 15:28:08,admin,SC,08/05/2022 15:28:32,24.00,0,0,0
LIST-20220508154024,Sanction Internallist,Sanction Closed,High,ADD,,08/05/2022 15:40:24,admin,08/05/2022 15:42:53,admin,SC,08/05/2022 15:47:24,271.00,5,0,0
WEB-23242,Sanction Web search,Sanction Terminated,High,Manual Search,,26/06/2022 11:17:22,admin,26/06/2022 11:19:46,admin,Reject,25/08/2022 12:34:51,"5,188,505.00",86475,1441,60
LIST-20220807160606,Sanction Internallist,Sanction Closed,High,UPDATE,,07/08/2022 16:06:06,admin,07/08/2022 16:06:25,admin,SC,07/08/2022 16:07:24,59.00,1,0,0
LIST-20220807161050,Sanction Internallist,Sanction Closed,High,UPDATE,,07/08/2022 16:10:50,admin,07/08/2022 16:10:59,admin,SC,07/08/2022 16:11:31,32.00,1,0,0
LIST-20220807161210,Sanction Internallist,Sanction Terminated,High,UPDATE,,07/08/2022 16:12:10,admin,07/08/2022 16:12:18,admin,ST,07/08/2022 16:12:32,14.00,0,0,0
LIST-20220807161525,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,07/08/2022 16:15:25,admin,07/08/2022 16:15:33,admin,SC,07/08/2022 16:16:50,77.00,1,0,0
LIST-20220807161952,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,07/08/2022 16:19:52,admin,07/08/2022 16:19:59,admin,SC,07/08/2022 16:21:10,71.00,2,0,0
LIST-20220807163508,Sanction Internallist,Sanction Closed,High,ADD,,07/08/2022 16:35:08,admin,07/08/2022 16:35:20,admin,SC,07/08/2022 16:36:11,51.00,1,0,0
LIST-20220807164251,Sanction Internallist,Sanction Closed,High,UPDATE,,07/08/2022 16:42:51,admin,07/08/2022 16:42:58,admin,SC,07/08/2022 16:43:29,31.00,1,0,0
LIST-20220807164403,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,07/08/2022 16:44:03,admin,07/08/2022 16:44:11,admin,SC,07/08/2022 16:44:44,33.00,0,0,0
LIST-20220807165045,Sanction Internallist,Sanction Closed,High,ADD,,07/08/2022 16:50:45,admin,07/08/2022 16:50:51,admin,SC,07/08/2022 16:51:35,44.00,1,0,0
LIST-20220807165214,Sanction Internallist,Sanction Closed,High,UPDATE,,07/08/2022 16:52:14,admin,07/08/2022 16:52:21,admin,SC,07/08/2022 16:52:50,29.00,0,0,0
LIST-20220807165314,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,07/08/2022 16:53:14,admin,07/08/2022 16:53:20,admin,SC,07/08/2022 16:53:46,26.00,0,0,0
