Case ID,Case Type,Case Status,Case Description,Priority,CreateUserId,Investigator,Create Date,Updated By,Transaction Type,Transaction Amount,Transaction Direction,Transaction Currency,Swift Reference,Party Name,Party Number,Locked By,Ecm Last Status Date,Hits Count,Durations In Seconds,Durations In Minutes,Durations In Hours,Durations In Days
KYC-52644,,Under Review,,,kycmaker,,12/03/2023 17:24:27,,Unknown,,,,,,,,12/03/2023 17:24:27,,0,0,0,0
KYC-52645,,Under Review,,Low,kycmaker,,12/03/2023 17:36:12,,Unknown,,,,,medhat shalaby,87987,,12/03/2023 17:36:12,,0,0,0,0
KYC-52646,,,,Low,kycmaker,kycmaker,12/03/2023 19:16:50,,Unknown,,,,,"GIORGIO BA dutch ",412312333,,12/03/2023 20:43:08,,5177,86,1,0
KYC-52647,,Under Review,,Low,kycmaker,kycmaker,12/03/2023 19:24:20,,Unknown,,,,,,412312333,,12/03/2023 20:22:12,,3472,57,0,0
KYC-52648,,Under Review,,Low,kycmaker,,13/03/2023 15:39:30,,Unknown,,,,,,,,13/03/2023 15:39:31,,1,0,0,0
KYC-52649,,Under Review,,Low,kycmaker,,13/03/2023 15:47:47,,Unknown,,,,,,,,13/03/2023 15:47:48,,1,0,0,0
KYC-52650,,Under Review,,Low,kycmaker,,13/03/2023 15:57:12,,Unknown,,,,,,,,13/03/2023 15:57:13,,1,0,0,0
KYC-52651,,Under Review,,Low,kycmaker,,14/03/2023 13:34:25,,Unknown,,,,,,,,14/03/2023 13:34:26,,1,0,0,0
KYC-52652,,,,Low,kycmaker,kycmaker,14/03/2023 13:34:28,,Unknown,,,,,saeed samir samer,412312333,,15/03/2023 19:02:05,,106056,1767,29,1
KYC-52653,,Under Review,,Low,kycmaker,,14/03/2023 18:05:43,,Unknown,,,,,New Company for medicine products,,,14/03/2023 18:05:43,,0,0,0,0
KYC-52654,,Approved,,Low,kycmaker,kycmaker,14/03/2023 18:13:09,,Unknown,,,,,mohamed ahmed kamal,412312333,,14/03/2023 18:16:36,,207,3,0,0
KYC-52655,,,,Low,kycmaker,kycmaker,14/03/2023 18:27:08,,Unknown,,,,,ahmed mohamed kamal,412312333,,14/03/2023 18:32:49,,341,5,0,0
KYC-52656,,Under Review,,Low,kycmaker,,14/03/2023 19:17:37,,Unknown,,,,,"Test company ",,,14/03/2023 19:17:37,,0,0,0,0
KYC-52657,,Under Review,,Low,kycmaker,,14/03/2023 19:20:15,,Unknown,,,,,mohamed  kamal Samir,,,14/03/2023 19:20:15,,0,0,0,0
KYC-52658,,Under Review,,,kycmaker,,15/03/2023 12:57:49,,Unknown,,,,,,,,15/03/2023 12:57:49,,0,0,0,0
KYC-52659,,Under Review,,Low,kycmaker,,15/03/2023 14:06:28,,Unknown,,,,,الشركه المحليه الجديده,,,15/03/2023 14:06:28,,0,0,0,0
KYC-52660,,,,Low,kycmaker,kycmaker,15/03/2023 14:51:52,,Unknown,,,,,محمد احمد محمود,412312333,,21/03/2023 23:33:05,,549672,9161,152,6
KYC-52661,,Under Review,,Low,kycmaker,,15/03/2023 15:19:28,,Unknown,,,,,,,,15/03/2023 15:19:28,,0,0,0,0
KYC-52662,,Under Review,,Low,kycmaker,,15/03/2023 15:21:21,,Unknown,,,,,الشركه المحليه للدواء,,,15/03/2023 15:21:21,,0,0,0,0
KYC-52663,,Under Review,,Low,kycmaker,,15/03/2023 15:23:45,,Unknown,,,,,,,,15/03/2023 15:23:45,,0,0,0,0
KYC-52664,,Under Review,,Low,kycmaker,,15/03/2023 15:35:53,,Unknown,,,,,الشركه المحليه للدواء,,,15/03/2023 15:35:53,,0,0,0,0
KYC-52665,,Under Review,,Low,kycmaker,,15/03/2023 15:54:17,,Unknown,,,,,,,,15/03/2023 15:54:17,,0,0,0,0
KYC-52666,,Under Review,,Low,kycmaker,,15/03/2023 15:56:13,,Unknown,,,,,الشركه المحليه لانتاج الغذاء,,,15/03/2023 15:56:13,,0,0,0,0
KYC-52667,,Approved,,Low,kycmaker,kycmaker,15/03/2023 16:01:19,,Unknown,,,,,abubakr,412312333,,15/03/2023 17:16:43,,4524,75,1,0
KYC-52668,,Under Review,,Low,kycmaker,kycmaker,16/03/2023 14:42:32,,Unknown,,,,,New Company for medicine products,,,21/03/2023 23:32:42,,463809,7730,128,5
KYC-52669,,Under Review,,Low,kycmaker,kycmaker,16/03/2023 16:11:39,,Unknown,,,,,Nicolas Kim  Cage,412312333,,21/03/2023 23:30:25,,458326,7638,127,5
KYC-52680,,Under Review,,Low,kycmaker,,21/03/2023 13:41:40,,Unknown,,,,,,,,21/03/2023 13:41:40,,0,0,0,0
KYC-52681,,,,Low,kycmaker,kycmaker,21/03/2023 13:42:54,,Unknown,,,,,Morgan T Thomas,412312333,,21/03/2023 14:14:50,,1915,31,0,0
KYC-52682,,Under Review,,Low,kycmaker,,21/03/2023 13:43:08,,Unknown,,,,,Ahmed Osama Amir,,,21/03/2023 13:43:08,,0,0,0,0
KYC-52683,,Under Review,,Low,kycmaker,kycmaker,21/03/2023 13:45:35,,Unknown,,,,,New company for trading,,,21/03/2023 13:54:23,,528,8,0,0
KYC-52684,,,,,kycmaker,,21/03/2023 13:50:39,,Unknown,,,,,New company for trading,,,21/03/2023 13:50:39,,0,0,0,0
KYC-52685,,Under Review,,,kycmaker,,21/03/2023 13:50:40,,Unknown,,,,,Muneer Alwan,,,21/03/2023 13:50:40,,0,0,0,0
KYC-52686,,Under Review,,Low,kycmaker,,21/03/2023 14:07:21,,Unknown,,,,,,,,21/03/2023 14:07:21,,0,0,0,0
KYC-52688,,Under Review,,Low,kycmaker,kycmaker,21/03/2023 14:13:22,,Unknown,,,,,The local company for the production,,,21/03/2023 23:29:21,,33359,555,9,0
KYC-52689,,Under Review,,Low,kycmaker,,21/03/2023 14:16:40,,Unknown,,,,,,,,21/03/2023 14:16:40,,0,0,0,0
KYC-52690,,Under Review,,Low,kycmaker,,21/03/2023 14:18:43,,Unknown,,,,,"mohammed mahmoud ",,,21/03/2023 14:18:43,,0,0,0,0
KYC-52692,,Under Review,,Low,kycmaker,,21/03/2023 16:07:04,,Unknown,,,,,,,,21/03/2023 16:07:05,,1,0,0,0
KYC-52693,,Under Review,,Low,kycmaker,,21/03/2023 16:21:21,,Unknown,,,,,International medicine company,,,21/03/2023 16:21:21,,0,0,0,0
KYC-52695,,Under Review,,,kycmaker,,21/03/2023 16:29:25,,Unknown,,,,,,,,21/03/2023 16:29:26,,1,0,0,0
KYC-52696,,Under Review,,Low,kycmaker,,21/03/2023 22:04:58,,Unknown,,,,,,,,21/03/2023 22:04:58,,0,0,0,0
KYC-52697,,,,Low,kycmaker,kycmaker,21/03/2023 22:06:06,,Unknown,,,,,Peter M Thomas,,,21/03/2023 23:15:40,,4173,69,1,0
KYC-52701,,,,Low,kycmaker,kycmaker,22/03/2023 10:15:33,,Unknown,,,,,Nicolas Kim  Cage,11223344,,22/03/2023 10:42:29,,1616,26,0,0
KYC-52703,,Under Review,,Low,kycmaker,kycmaker,22/03/2023 10:44:34,,Unknown,,,,,International medicine company,,,22/03/2023 10:58:00,,806,13,0,0
KYC-52704,,Under Review,,,kycmaker,,22/03/2023 10:56:09,,Unknown,,,,,,,,22/03/2023 10:56:09,,0,0,0,0
KYC-52706,,Under Review,,Low,kycmaker,,22/03/2023 11:03:51,,Unknown,,,,,,,,22/03/2023 11:03:51,,0,0,0,0
KYC-52707,,Under Review,,Low,kycmaker,,22/03/2023 11:05:53,,Unknown,,,,,,,,22/03/2023 11:05:53,,0,0,0,0
KYC-52708,,Under Review,,Low,kycmaker,,22/03/2023 11:10:09,,Unknown,,,,,,,,22/03/2023 11:10:09,,0,0,0,0
KYC-52709,,,,Low,kycmaker,,22/03/2023 11:18:16,,Unknown,,,,,,,,22/03/2023 11:18:16,,0,0,0,0
KYC-52710,,Under Review,,Low,kycmaker,,22/03/2023 11:18:40,,Unknown,,,,,"Test company ",,,22/03/2023 11:18:40,,0,0,0,0
KYC-52711,,,,Low,kycmaker,kycmaker,22/03/2023 15:30:42,,Unknown,,,,,"Peter H Thomas ",,,22/03/2023 15:47:30,,1008,16,0,0
KYC-52713,,Under Review,,Low,kycmaker,,22/03/2023 15:49:20,,Unknown,,,,,,,,22/03/2023 15:49:20,,0,0,0,0
KYC-52714,,Under Review,,,kycmaker,,22/03/2023 15:52:03,,Unknown,,,,,,,,22/03/2023 15:52:04,,1,0,0,0
KYC-52715,,Under Review,,Low,kycmaker,,23/03/2023 14:01:50,,Unknown,,,,,,,,23/03/2023 14:01:50,,0,0,0,0
KYC-52720,,Under Review,,Low,muneer,,23/03/2023 17:00:41,,Unknown,,,,,,,,23/03/2023 17:00:41,,0,0,0,0
KYC-52721,,,,Low,kycmaker,kycmaker,23/03/2023 17:01:49,,Unknown,,,,,Pheionix sayed roshdy,412312333,,12/04/2023 17:17:04,,1728915,28815,480,20
KYC-52722,,Under Review,,Low,muneer,,26/03/2023 13:19:49,,Unknown,,,,,,,,26/03/2023 13:19:50,,1,0,0,0
KYC-52723,,Approved,,Low,kycmakerncba,kycmakerncba,26/03/2023 14:28:46,,Unknown,,,,,Safaa Bahaa Faihaa,412312333,,26/03/2023 15:15:30,,2804,46,0,0
KYC-52724,,"Renewal under review ",,Low,kycmakerncba,kycmakerncba,26/03/2023 15:31:50,,Unknown,,,,,kawakeb farhan saeed,412312333,,26/03/2023 16:02:40,,1849,30,0,0
KYC-52725,,Under Review,,Low,kycmakerncba,,26/03/2023 15:35:38,,Unknown,,,,,شركه الحديد و صلب,,,26/03/2023 15:35:38,,0,0,0,0
KYC-52726,,Approved,,Low,kycmakerncba,kycmakerncba,26/03/2023 15:50:39,,Unknown,,,,,الشركة العالمية جدا للمنتجات المحلية,412312333,,26/03/2023 16:19:51,,1752,29,0,0
KYC-52727,,Approved,,Low,kycmakerncba,kycmakerncba,27/03/2023 13:17:49,,Unknown,,,,,الشركة الصناعية المصرية,412312333,,27/03/2023 16:20:49,,10980,183,3,0
KYC-52728,,Under Review,,Low,kycmakerncba,,28/03/2023 16:37:19,,Unknown,,,,,,,,28/03/2023 16:37:20,,1,0,0,0
KYC-52729,,Under Review,,Low,kycmakerncba,,28/03/2023 17:06:26,,Unknown,,,,,,,,28/03/2023 17:06:26,,0,0,0,0
KYC-52730,,Under Review,,Low,kycmakerncba,,28/03/2023 17:11:04,,Unknown,,,,,,,,28/03/2023 17:11:05,,1,0,0,0
KYC-52731,,Under Review,,Low,kycmakerncba,,28/03/2023 17:16:26,,Unknown,,,,,,,,28/03/2023 17:16:27,,1,0,0,0
KYC-52732,,"Under review ",,Low,kycmaker,kycmaker,29/03/2023 09:59:25,,Unknown,,,,,,,,29/03/2023 11:42:48,,6203,103,1,0
KYC-52734,,Under Review,,Low,kycmakerncba,,29/03/2023 13:42:18,,Unknown,,,,,,,,29/03/2023 13:42:19,,1,0,0,0
KYC-52735,,Under Review,,Low,kycmakerncba,,29/03/2023 13:53:52,,Unknown,,,,,,,,29/03/2023 13:53:52,,0,0,0,0
KYC-52736,,Under Review,,Low,kycmakerncba,,29/03/2023 14:05:10,,Unknown,,,,,,,,29/03/2023 14:05:10,,0,0,0,0
KYC-52737,,Under Review,,Low,kycmaker,,29/03/2023 14:52:32,,Unknown,,,,,,,,29/03/2023 14:52:33,,1,0,0,0
KYC-52738,,Under Review,,Low,kycmakerncba,,29/03/2023 15:25:41,,Unknown,,,,,,,,29/03/2023 15:25:42,,1,0,0,0
KYC-52739,,Under Review,,Low,kycmakerncba,,29/03/2023 15:28:54,,Unknown,,,,,abubakr  bakr abu,,,29/03/2023 15:28:54,,0,0,0,0
KYC-52740,,Under Review,,Low,kycmaker,,30/03/2023 04:21:39,,Unknown,,,,,,,,30/03/2023 04:21:40,,1,0,0,0
KYC-52741,,Under Review,,Low,kycmaker,,30/03/2023 04:22:19,,Unknown,,,,,,,,30/03/2023 04:22:20,,1,0,0,0
KYC-52742,,Under Review,,Low,kycmaker,,30/03/2023 04:24:37,,Unknown,,,,,,,,30/03/2023 04:24:38,,1,0,0,0
KYC-52743,,Under Review,,Low,kycmaker,,30/03/2023 04:29:31,,Unknown,,,,,,,,30/03/2023 04:29:31,,0,0,0,0
KYC-52744,,Under Review,,Low,kycmaker,,30/03/2023 04:41:42,,Unknown,,,,,,,,30/03/2023 04:41:42,,0,0,0,0
KYC-52745,,Under Review,,Low,kycmaker,,30/03/2023 04:41:44,,Unknown,,,,,,,,30/03/2023 04:41:45,,1,0,0,0
KYC-52746,,Under Review,,Low,kycmaker,,30/03/2023 04:46:18,,Unknown,,,,,,,,30/03/2023 04:46:18,,0,0,0,0
KYC-52747,,Under Review,,Low,kycmaker,,30/03/2023 04:47:27,,Unknown,,,,,,,,30/03/2023 04:47:27,,0,0,0,0
KYC-52748,,Under Review,,Low,kycmaker,,30/03/2023 04:48:09,,Unknown,,,,,,,,30/03/2023 04:48:09,,0,0,0,0
KYC-52749,,Under Review,,Low,kycmaker,,30/03/2023 05:09:15,,Unknown,,,,,,,,30/03/2023 05:09:15,,0,0,0,0
KYC-52750,,Under Review,,Low,kycmaker,,30/03/2023 05:10:22,,Unknown,,,,,,,,30/03/2023 05:10:22,,0,0,0,0
KYC-52751,,Under Review,,Low,kycmaker,,30/03/2023 05:22:25,,Unknown,,,,,,,,30/03/2023 05:22:25,,0,0,0,0
KYC-52752,,Under Review,,Low,kycmaker,,30/03/2023 05:22:33,,Unknown,,,,,,,,30/03/2023 05:22:33,,0,0,0,0
KYC-52753,,Under Review,,Low,kycmaker,,30/03/2023 05:28:05,,Unknown,,,,,,,,30/03/2023 05:28:05,,0,0,0,0
KYC-52754,,Under Review,,Low,kycmaker,,30/03/2023 05:28:46,,Unknown,,,,,,,,30/03/2023 05:28:46,,0,0,0,0
KYC-52755,,Under Review,,Low,kycmaker,,30/03/2023 05:31:30,,Unknown,,,,,,,,30/03/2023 05:31:30,,0,0,0,0
KYC-52756,,Under Review,,Low,kycmaker,,30/03/2023 05:54:08,,Unknown,,,,,,,,30/03/2023 05:54:08,,0,0,0,0
KYC-52757,,Under Review,,Low,kycmaker,,30/03/2023 14:12:31,,Unknown,,,,,الشركه العالميه المحليه لانتاج الحلل,,,30/03/2023 14:12:31,,0,0,0,0
KYC-52760,,Under Review,,,kycmaker,,03/04/2023 04:56:09,,Unknown,,,,,,,,03/04/2023 04:56:09,,0,0,0,0
KYC-52761,,Under Review,,,kycmaker,,03/04/2023 04:58:52,,Unknown,,,,,,,,03/04/2023 04:58:53,,1,0,0,0
KYC-52762,,Under Review,,,kycmaker,,03/04/2023 05:00:55,,Unknown,,,,,,,,03/04/2023 05:00:55,,0,0,0,0
KYC-52763,,,,Low,kycmaker,,04/04/2023 10:35:45,,Unknown,,,,,,,,04/04/2023 10:35:45,,0,0,0,0
KYC-52764,,"Under review ",,Low,kycmakerncba,kycmaker,04/04/2023 12:48:33,,Unknown,,,,,شركه ncba للخدمات البنكيه,,,06/04/2023 11:50:44,,169331,2822,47,1
KYC-52765,,Under Review,,,kycmakerncba,,04/04/2023 15:20:20,,Unknown,,,,,,,,04/04/2023 15:20:21,,1,0,0,0
KYC-52766,,Under Review,,,kycmakerncba,,04/04/2023 15:20:36,,Unknown,,,,,,,,04/04/2023 15:20:36,,0,0,0,0
KYC-52767,,Under Review,,,kycmakerncba,,04/04/2023 15:31:45,,Unknown,,,,,,,,04/04/2023 15:31:45,,0,0,0,0
KYC-52768,,Under Review,,Low,kycmaker,,04/04/2023 16:07:34,,Unknown,,,,,,,,04/04/2023 16:07:34,,0,0,0,0
KYC-52780,,Under Review,,Low,kycmaker,kycmaker,06/04/2023 11:20:37,,Unknown,,,,,PETERSON ROCK BELLY,,,06/04/2023 11:40:51,,1213,20,0,0
KYC-52782,,Under Review,,Low,kycmaker,,06/04/2023 11:42:47,,Unknown,,,,,,,,06/04/2023 11:42:47,,0,0,0,0
KYC-52783,,Under Review,,,kycmaker,,06/04/2023 11:49:31,,Unknown,,,,,,,,06/04/2023 11:49:31,,0,0,0,0
KYC-52784,,Under Review,,Low,kycmaker,,06/04/2023 11:49:31,,Unknown,,,,,Farhah,,,06/04/2023 11:49:31,,0,0,0,0
KYC-52785,,Under Review,,Low,kycmaker,,06/04/2023 11:58:04,,Unknown,,,,,,,,06/04/2023 11:58:04,,0,0,0,0
KYC-52786,,Under Review,,Low,kycmaker,,06/04/2023 12:02:35,,Unknown,,,,,,,,06/04/2023 12:02:35,,0,0,0,0
KYC-52787,,Under Review,,Low,kycmaker,,06/04/2023 12:04:20,,Unknown,,,,,Bahlool fahlool mohammed,,,06/04/2023 12:04:20,,0,0,0,0
KYC-52800,,Under Review,,Low,kycmaker,,13/04/2023 12:13:57,,Unknown,,,,,الشركة العالمية المصرية,,,13/04/2023 12:13:58,,1,0,0,0
KYC-52801,,Under Review,,Low,kycmaker,,13/04/2023 13:34:06,,Unknown,,,,,,,,13/04/2023 13:34:06,,0,0,0,0
KYC-52802,,Under Review,,Low,kycmaker,,13/04/2023 13:34:43,,Unknown,,,,,,,,13/04/2023 13:34:43,,0,0,0,0
KYC-52820,,Under Review,,Low,kycmaker,,26/04/2023 08:46:30,,Unknown,,,,,الشركه العالميه المتقدمه,,,26/04/2023 08:46:32,,2,0,0,0
KYC-52821,,Under Review,,Low,kycmaker,,26/04/2023 08:53:24,,Unknown,,,,,,,,26/04/2023 08:53:25,,1,0,0,0
KYC-52840,,"Under review ",,Low,kycmaker,kycmaker,03/05/2023 12:08:10,kycmaker,Unknown,,,,,Ahmed taher Amir,,,03/05/2023 12:13:13,,303,5,0,0
KYC-52841,,"Under review ",,Low,kycmaker,kycmaker,03/05/2023 12:16:51,kycmaker,Unknown,,,,,"PETERSON  ",,,03/05/2023 20:15:58,,28747,479,7,0
KYC-52842,,Under Review,,Low,kycmaker,,03/05/2023 21:29:56,,Unknown,,,,,,,,03/05/2023 21:29:57,,1,0,0,0
KYC-52860,,Approved,,Low,kycmaker,kycmaker,07/05/2023 13:26:19,,Unknown,,,,,شركه المختبر,412312333,,07/05/2023 13:44:42,,1103,18,0,0
KYC-52861,,"Under review ",,Low,kycmaker,kycmaker,07/05/2023 13:28:19,kycmaker,Unknown,,,,,"GIORGIO BA Osama ",,,10/05/2023 13:16:17,,258478,4307,71,2
KYC-52862,,Under Review,,Low,kycmaker,kycmaker,07/05/2023 16:54:11,,Unknown,,,,,الشركة التجريبية في الورك ايريا,0,,10/05/2023 14:22:33,,250101,4168,69,2
KYC-52863,,Under Review,,,kycmaker,,07/05/2023 18:01:16,,Unknown,,,,,,,,07/05/2023 18:01:16,,0,0,0,0
KYC-52864,,Under Review,,,kycmaker,,07/05/2023 18:15:14,,Unknown,,,,,,,,07/05/2023 18:15:14,,0,0,0,0
KYC-52865,,,,Low,kycmaker,kycmaker,07/05/2023 18:41:09,kychecker,Unknown,,,,,Tree Co.,1683502556,,08/05/2023 12:37:11,,64562,1076,17,0
KYC-52866,,Approved,,Low,kycmaker,kycmaker,07/05/2023 18:42:41,kychecker,Unknown,,,,,"khafagaa  ",1683475991,,07/05/2023 18:42:41,,0,0,0,0
KYC-52867,,"Renewal under review ",,Low,kycmaker,kycmaker,07/05/2023 22:55:09,kycmaker,Unknown,,,,,"GIORGIO BA  ",1683542113,,24/05/2023 15:39:22,,1442653,24044,400,16
KYC-52868,,,,Low,kycmaker,kycmaker,07/05/2023 22:56:42,,Unknown,,,,,Muneer A.ggg Alwan,897785563,,24/05/2023 11:39:40,,1428178,23802,396,16
KYC-52870,,"Under review ",,Low,kycmaker,kycmaker,08/05/2023 13:46:52,kycmaker,Unknown,,,,,khafagaa taher DDt,,,08/05/2023 13:50:27,,215,3,0,0
KYC-52871,,Under Review,,Low,kycmaker,,09/05/2023 13:57:33,,Unknown,,,,,test core entity,,,09/05/2023 13:57:33,,0,0,0,0
KYC-52872,,,,Low,kycmaker,kycmaker,09/05/2023 13:09:33,kychecker,Unknown,,,,,Core test Entity,1683631851,,09/05/2023 13:36:34,,1621,27,0,0
KYC-52873,,Under Review,,Low,kycmaker,,09/05/2023 14:12:10,,Unknown,,,,,,,,09/05/2023 14:12:10,,0,0,0,0
KYC-52874,,,,Low,kycmaker,kycmaker,10/05/2023 10:47:55,kyc_cco,Unknown,,,,,Farook Gaafer Shebeen,,,10/05/2023 16:36:49,,20934,348,5,0
KYC-52875,,Under Review,,Low,kycmaker,,10/05/2023 10:49:12,,Unknown,,,,,,,,10/05/2023 10:49:18,,6,0,0,0
KYC-52876,,Renewal approved,,Low,kycmaker,kycmaker,10/05/2023 13:26:06,kychecker,Unknown,,,,,Farrok gaafar abd el malek,1684169548,,15/05/2023 18:52:32,,451585,7526,125,5
KYC-52877,,Under Review,,Low,kycmaker,kycmaker,10/05/2023 14:26:28,kychecker,Unknown,,,,,osama bin laden,0,,10/05/2023 14:36:28,,600,10,0,0
KYC-52878,,,,Low,kycmaker,kycmaker,10/05/2023 15:13:04,kychecker,Unknown,,,,,الشركة العالمية المصرية,1683727190,,10/05/2023 16:10:10,,3426,57,0,0
KYC-52879,,Under Review,,Low,kycmaker,,11/05/2023 10:57:21,,Unknown,,,,,osama bin laden,,,11/05/2023 10:57:22,,1,0,0,0
KYC-52880,,"Under review ",,Low,kycmaker,kycmaker,11/05/2023 12:20:28,kycmaker,Unknown,,,,,"Ahmed Osama ",,,11/05/2023 12:38:52,,1104,18,0,0
KYC-52900,,Under Review,,,kycmaker,,14/05/2023 11:25:58,,Unknown,,,,,,,,14/05/2023 11:25:59,,1,0,0,0
KYC-52901,,Under Review,,,kycmaker,,14/05/2023 11:26:00,,Unknown,,,,,,,,14/05/2023 11:26:00,,0,0,0,0
KYC-52902,,"Renewal under review ",,Low,kycmaker,kycmaker,14/05/2023 11:48:23,,Unknown,,,,,the Global Local Corp,,,15/05/2023 12:28:23,,88800,1480,24,1
KYC-52903,,Under Review,,Low,kycmaker,,15/05/2023 12:28:45,,Unknown,,,,,,,,15/05/2023 12:28:45,,0,0,0,0
KYC-52904,,Under Review,,Low,kycmaker,,15/05/2023 14:54:13,,Unknown,,,,,osama bin laden,,,15/05/2023 14:54:15,,2,0,0,0
KYC-52905,,Under Review,,Low,kycmaker,,15/05/2023 15:04:15,,Unknown,,,,,"Osama Mohamed ",,,15/05/2023 15:04:16,,1,0,0,0
KYC-52906,,Under Review,,Low,kycmaker,,15/05/2023 15:10:20,,Unknown,,,,,,,,15/05/2023 15:10:21,,1,0,0,0
KYC-52907,,Under Review,,Low,kycmaker,,15/05/2023 15:23:18,,Unknown,,,,,,,,15/05/2023 15:23:19,,1,0,0,0
KYC-52908,,Under Review,,Low,kycmaker,,15/05/2023 15:31:22,,Unknown,,,,,,,,15/05/2023 15:31:24,,2,0,0,0
KYC-52909,,Under Review,,Low,kycmaker,,15/05/2023 15:37:10,,Unknown,,,,,,,,15/05/2023 15:37:13,,3,0,0,0
KYC-52910,,Under Review,,Low,kycmaker,,15/05/2023 15:40:37,,Unknown,,,,,,,,15/05/2023 15:40:39,,2,0,0,0
KYC-52911,,Under Review,,Low,kycmaker,,15/05/2023 16:22:29,,Unknown,,,,,Osama Bin Laden,,,15/05/2023 16:22:31,,2,0,0,0
KYC-52912,,Under Review,,Low,kycmaker,,15/05/2023 16:30:15,,Unknown,,,,,"GIORGIO BA Osama ",,,15/05/2023 16:30:17,,2,0,0,0
KYC-52913,,Under Review,,Low,kycmaker,,15/05/2023 16:31:01,,Unknown,,,,,Osama Bin Laden,,,15/05/2023 16:31:02,,1,0,0,0
KYC-52914,,Under Review,,Low,kycmaker,,15/05/2023 16:36:41,,Unknown,,,,,Osama Bin Laden,,,15/05/2023 16:36:43,,2,0,0,0
KYC-52915,,Under Review,,Low,kycmaker,,15/05/2023 16:37:52,,Unknown,,,,,,,,15/05/2023 16:37:54,,2,0,0,0
KYC-52916,,Under Review,,Low,kycmaker,,15/05/2023 16:40:11,,Unknown,,,,,,,,15/05/2023 16:40:13,,2,0,0,0
KYC-52917,,Under Review,,Low,kycmaker,,15/05/2023 16:42:49,,Unknown,,,,,,,,15/05/2023 16:42:50,,1,0,0,0
KYC-52918,,Under Review,,Low,kycmaker,,15/05/2023 16:49:10,,Unknown,,,,,Osama Bin Laden,,,15/05/2023 16:49:12,,2,0,0,0
KYC-52919,,Under Review,,Low,kycmaker,,15/05/2023 16:54:47,,Unknown,,,,,Osama bin Laden,,,15/05/2023 16:54:48,,1,0,0,0
KYC-52920,,Under Review,,Low,kycmaker,,15/05/2023 16:58:35,,Unknown,,,,,Osama Bin Laden,,,15/05/2023 16:58:36,,1,0,0,0
KYC-52921,,Under Review,,Low,kycmaker,,15/05/2023 16:59:08,,Unknown,,,,,Osama Bin Laden,,,15/05/2023 16:59:09,,1,0,0,0
KYC-52922,,Under Review,,Low,kycmaker,,15/05/2023 17:00:29,,Unknown,,,,,Osama Bin Laden,,,15/05/2023 17:00:30,,1,0,0,0
KYC-52923,,Under Review,,Low,kycmaker,kycmaker,15/05/2023 17:01:48,kychecker,Unknown,,,,,samy sameh mahdy abaza,,,16/05/2023 11:10:09,,65301,1088,18,0
KYC-52924,,,,Low,kycmaker,kycmaker,15/05/2023 17:10:33,kychecker,Unknown,,,,,"PETERSON Mohamed ",1684316975,,17/05/2023 11:49:49,,153556,2559,42,1
KYC-52925,,Under Review,,Low,kycmaker,,15/05/2023 17:15:37,,Unknown,,,,,osama bin laden,,,15/05/2023 17:15:38,,1,0,0,0
KYC-52926,,Under Review,,Low,kycmaker,,15/05/2023 17:16:27,,Unknown,,,,,osama bin laden,,,15/05/2023 17:16:28,,1,0,0,0
KYC-52927,,Under Review,,Low,kycmaker,,15/05/2023 17:39:19,,Unknown,,,,,george wassof wahdan,,,15/05/2023 17:39:20,,1,0,0,0
KYC-52928,,Under Review,,Low,kycmaker,,15/05/2023 17:46:27,,Unknown,,,,,waseem faheem ghaneem,,,15/05/2023 17:46:28,,1,0,0,0
KYC-52929,,Under Review,,Low,kycmaker,,15/05/2023 17:56:01,,Unknown,,,,,Firefox,,,15/05/2023 17:56:03,,2,0,0,0
KYC-52930,,Under Review,,Low,kycmaker,,16/05/2023 12:51:27,,Unknown,,,,,,,,16/05/2023 12:51:30,,3,0,0,0
KYC-52931,,Under Review,,Low,kycmaker,,16/05/2023 12:58:17,,Unknown,,,,,Osama Bin Laden,,,16/05/2023 12:59:43,,85,1,0,0
KYC-52932,,Under Review,,Low,kycmaker,,16/05/2023 13:00:38,,Unknown,,,,,osama bin laden,,,16/05/2023 13:00:41,,3,0,0,0
KYC-52933,,Under Review,,Low,kycmaker,,16/05/2023 13:01:20,,Unknown,,,,,osama bin laden,,,16/05/2023 13:01:23,,3,0,0,0
KYC-52934,,Under Review,,Low,kycmaker,,17/05/2023 11:02:04,,Unknown,,,,,,,,17/05/2023 11:02:05,,1,0,0,0
KYC-52935,,Under Review,,Low,kycmaker,,17/05/2023 11:04:11,,Unknown,,,,,"ahmed osama ",,,17/05/2023 11:04:12,,1,0,0,0
KYC-52936,,Under Review,,Low,kycmaker,,17/05/2023 11:04:40,,Unknown,,,,,,,,17/05/2023 11:04:42,,2,0,0,0
KYC-52937,,Under Review,,Low,kycmaker,,17/05/2023 11:06:35,,Unknown,,,,,Osama bin laden,,,17/05/2023 11:06:37,,2,0,0,0
KYC-52938,,Under Review,,Low,kycmaker,,17/05/2023 11:17:30,,Unknown,,,,,osama bin laden,,,17/05/2023 11:17:31,,1,0,0,0
KYC-52939,,Under Review,,Low,kycmaker,,17/05/2023 14:49:47,,Unknown,,,,,,,,17/05/2023 14:49:49,,2,0,0,0
KYC-52940,,Under Review,,Low,kycmaker,,18/05/2023 11:48:00,,Unknown,,,,,samy sameh mahdy abaza,,,18/05/2023 11:48:01,,1,0,0,0
